"anno","provincia","mese","macro_tipologia","macro_provenienza","provenienza","arrivi","presenze"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Complementari","Stranieri","Slovacchia","180","1161"
"2018","Provincia di Sassari","9","Alberghiero","Stranieri","Slovacchia","674","4942"
"2018","Provincia di Sassari","9","Alberghiero","Stranieri","Ungheria","624","2813"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Complementari","Stranieri","Ungheria","178","884"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Ungheria","48","190"
"2018","Provincia di Sassari","9","Alberghiero","Stranieri","Romania","1120","5364"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Romania","71","279"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Complementari","Stranieri","Romania","143","796"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Bulgaria","9","53"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Complementari","Stranieri","Bulgaria","30","120"
"2018","Provincia di Sassari","9","Alberghiero","Stranieri","Bulgaria","156","828"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Complementari","Stranieri","Ucraina","67","281"
"2018","Provincia di Sassari","9","Alberghiero","Stranieri","Ucraina","516","1997"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Ucraina","33","98"
"2018","Provincia di Sassari","9","Alberghiero","Stranieri","Bielorussia","78","644"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Complementari","Stranieri","Bielorussia","41","220"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Bielorussia","16","72"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Complementari","Stranieri","Moldavia","30","183"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Moldavia","1","3"
"2018","Provincia di Sassari","9","Alberghiero","Stranieri","Moldavia","29","148"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Russia","95","374"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Complementari","Stranieri","Russia","295","1880"
"2018","Provincia di Sassari","9","Alberghiero","Stranieri","Russia","1807","13963"
"2018","Provincia di Sassari","9","Alberghiero","Stranieri","Slovenia","716","2228"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Slovenia","81","214"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Complementari","Stranieri","Slovenia","642","2101"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Croazia","6","8"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Complementari","Stranieri","Croazia","16","50"
"2018","Provincia di Sassari","9","Alberghiero","Stranieri","Croazia","156","495"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Complementari","Stranieri","Altri Paesi Europei","55","279"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Altri Paesi Europei","14","121"
"2018","Provincia di Sassari","9","Alberghiero","Stranieri","Altri Paesi Europei","391","2499"
"2018","Provincia di Sassari","9","Alberghiero","Stranieri","Egitto","16","30"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Complementari","Stranieri","Egitto","2","9"
"2018","Provincia di Sassari","9","Alberghiero","Stranieri","Altri Paesi Africa Mediterranea","127","496"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Complementari","Stranieri","Altri Paesi Africa Mediterranea","5","21"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Altri Paesi Africa Mediterranea","8","22"
"2018","Provincia di Sassari","9","Alberghiero","Stranieri","Altri Paesi dell'Africa","133","561"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Complementari","Stranieri","Altri Paesi dell'Africa","23","123"
"2018","Provincia di Sassari","9","Alberghiero","Stranieri","Sud Africa","54","356"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Complementari","Stranieri","Sud Africa","9","21"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Sud Africa","2","8"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Complementari","Stranieri","Stati Uniti d'America","297","1141"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Stati Uniti d'America","77","243"
"2018","Provincia di Sassari","9","Alberghiero","Stranieri","Stati Uniti d'America","2698","8615"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Complementari","Stranieri","Canada","88","270"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Canada","47","187"
"2018","Provincia di Sassari","9","Alberghiero","Stranieri","Canada","1025","2641"
"2018","Provincia di Sassari","9","Alberghiero","Stranieri","Altri Paesi o territori del Nord Americani","96","383"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Complementari","Stranieri","Altri Paesi o territori del Nord Americani","14","68"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Complementari","Stranieri","Messico","6","16"
"2018","Provincia di Sassari","9","Alberghiero","Stranieri","Messico","66","219"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Messico","1","3"
"2018","Provincia di Sassari","9","Alberghiero","Stranieri","Venezuela","51","129"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Venezuela","5","26"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Complementari","Stranieri","Venezuela","2","10"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Brasile","23","69"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Complementari","Stranieri","Brasile","70","190"
"2018","Provincia di Sassari","9","Alberghiero","Stranieri","Brasile","1316","4052"
"2018","Provincia di Sassari","9","Alberghiero","Stranieri","Argentina","894","2627"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Argentina","22","81"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Complementari","Stranieri","Argentina","91","282"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Altri Paesi Centro - Sud America","17","54"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Complementari","Stranieri","Altri Paesi Centro - Sud America","42","165"
"2018","Provincia di Sassari","9","Alberghiero","Stranieri","Altri Paesi Centro - Sud America","298","923"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Complementari","Stranieri","Cipro","2","2"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Cipro","1","2"
"2018","Provincia di Sassari","9","Alberghiero","Stranieri","Cipro","13","88"
"2018","Provincia di Sassari","9","Alberghiero","Stranieri","Israele","535","1336"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Complementari","Stranieri","Israele","81","196"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Israele","33","70"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","India","5","5"
"2018","Provincia di Sassari","9","Alberghiero","Stranieri","India","67","212"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Complementari","Stranieri","India","4","25"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Complementari","Stranieri","Cina","12","27"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Cina","2","5"
"2018","Provincia di Sassari","9","Alberghiero","Stranieri","Cina","192","1664"
"2018","Provincia di Sassari","9","Alberghiero","Stranieri","Corea del Sud","48","133"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Complementari","Stranieri","Corea del Sud","3","24"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Complementari","Stranieri","Giappone","24","69"
"2018","Provincia di Sassari","9","Alberghiero","Stranieri","Giappone","182","528"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Giappone","14","35"
"2018","Provincia di Sassari","9","Alberghiero","Stranieri","Altri Paesi Asia Occidentale","151","599"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Complementari","Stranieri","Altri Paesi Asia Occidentale","10","39"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Altri Paesi dell'Asia","6","17"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Complementari","Stranieri","Altri Paesi dell'Asia","41","152"
"2018","Provincia di Sassari","9","Alberghiero","Stranieri","Altri Paesi dell'Asia","284","994"
"2018","Provincia di Sassari","9","Alberghiero","Stranieri","Non specificato","845","1774"
"2018","Provincia di Sassari","9","Alberghiero","Stranieri","Australia","1254","3523"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Complementari","Stranieri","Australia","186","636"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Australia","95","212"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Complementari","Stranieri","Nuova Zelanda","44","157"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Nuova Zelanda","6","8"
"2018","Provincia di Sassari","9","Alberghiero","Stranieri","Nuova Zelanda","168","584"
"2018","Provincia di Sassari","9","Alberghiero","Stranieri","Altri Paesi o territori dell'Oceania","11","23"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Alloggi privati in affitto","Stranieri","Altri Paesi o territori dell'Oceania","2","4"
"2018","Provincia di Sassari","9","Alberghiero","Italiani","Piemonte","4020","26416"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Piemonte","185","752"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Complementari","Italiani","Piemonte","1876","13496"
"2018","Provincia di Sassari","9","Alberghiero","Italiani","Valle d'Aosta","191","1291"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Complementari","Italiani","Valle d'Aosta","114","774"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Valle d'Aosta","8","15"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Lombardia","461","1991"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Complementari","Italiani","Lombardia","3288","26423"
"2018","Provincia di Sassari","9","Alberghiero","Italiani","Lombardia","11332","66329"
"2018","Provincia di Sassari","9","Alberghiero","Italiani","Veneto","4346","24462"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Complementari","Italiani","Veneto","1452","9311"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Veneto","223","1198"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Friuli-Venezia Giulia","51","243"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Complementari","Italiani","Friuli-Venezia Giulia","228","1306"
"2018","Provincia di Sassari","9","Alberghiero","Italiani","Friuli-Venezia Giulia","1004","4893"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Liguria","105","394"
"2018","Provincia di Sassari","9","Alberghiero","Italiani","Liguria","2701","16597"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Complementari","Italiani","Liguria","1069","7119"
"2018","Provincia di Sassari","9","Alberghiero","Italiani","Emilia Romagna","4480","25089"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Emilia Romagna","248","1168"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Complementari","Italiani","Emilia Romagna","1891","11897"
"2018","Provincia di Sassari","9","Alberghiero","Italiani","Toscana","4686","27809"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Complementari","Italiani","Toscana","1608","9878"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Toscana","176","743"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Umbria","29","205"
"2018","Provincia di Sassari","9","Alberghiero","Italiani","Umbria","741","4661"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Complementari","Italiani","Umbria","165","1388"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Complementari","Italiani","Marche","357","1685"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Marche","53","209"
"2018","Provincia di Sassari","9","Alberghiero","Italiani","Marche","1414","6268"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Lazio","245","1285"
"2018","Provincia di Sassari","9","Alberghiero","Italiani","Lazio","5495","33718"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Complementari","Italiani","Lazio","1248","9944"
"2018","Provincia di Sassari","9","Alberghiero","Italiani","Abruzzo","1005","5094"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Abruzzo","28","97"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Complementari","Italiani","Abruzzo","165","734"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Molise","4","20"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Complementari","Italiani","Molise","42","143"
"2018","Provincia di Sassari","9","Alberghiero","Italiani","Molise","228","1214"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Complementari","Italiani","Campania","314","2097"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Campania","57","253"
"2018","Provincia di Sassari","9","Alberghiero","Italiani","Campania","2515","13856"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Puglia","38","139"
"2018","Provincia di Sassari","9","Alberghiero","Italiani","Puglia","1426","7643"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Complementari","Italiani","Puglia","164","766"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Complementari","Italiani","Basilicata","26","97"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Basilicata",,"2"
"2018","Provincia di Sassari","9","Alberghiero","Italiani","Basilicata","242","1112"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Complementari","Italiani","Calabria","75","312"
"2018","Provincia di Sassari","9","Alberghiero","Italiani","Calabria","612","2815"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Calabria","28","85"
"2018","Provincia di Sassari","9","Alberghiero","Italiani","Sicilia","1034","4924"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Alloggi privati in affitto","Italiani","Sicilia","57","140"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Complementari","Italiani","Sicilia","154","681"
"2018","Provincia di Sassari","9","Alberghiero","Italiani","Sardegna","17392","36851"
"2018","Provincia di Sassari","9","Extra-Alberghiero - Complementari","Italiani","Sardegna","3757","12954"
